Date,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1981-01-01,124.3,26.2,88.2,94.4,164.3,67.5,103.8,184.7,117.9,68,78,79.9,105.9,82.6,101.1,130,73.3,129.6,101.3,123.9,69.7,106.7,135.8,113.2
1981-02-01,139,68.3,119,125.3,395.5,122.5,136.9,315,236.5,74,93,105.9,180.2,133.7,257,87.2,105.1,441.2,132.6,112.8,119.3,183.6,228.3,153.9
1981-03-01,59.7,1.4,63.1,52.4,123.8,19.3,44.4,66.9,108.3,85,27,44.4,7.7,32,0,60,57.8,318.2,69.9,55.9,66.6,104.9,126.6,76.2
1981-04-01,3.6,0,7.7,19.1,23.7,9.4,0,58,21.2,0,14,17.4,28.8,12.1,0,0,19.1,7,25.7,16.1,0,40.5,21.8,61.7
1981-05-01,0,0,0,4.5,0,0,0,0,7.1,0,0,4.4,0,3.6,0,6,0,0,0,7.6,0,0,0,20.2
1981-06-01,0,0,0,0.9,0,0,0,0,1,0,0,0.8,0,0.7,0,0,0,0,0,0,0,0,0,3.9
1981-07-01,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.4,0,0,0,0,0,0,0,0,0,2.1
1981-08-01,19,1.2,22.5,27.2,7.8,5.6,18.7,2.3,25.2,26,9,24,1.5,20,15,22,25.4,0,25.9,20.4,4.1,18.5,17.6,64.2
1981-09-01,78.5,3,39.5,50.4,48.5,16.7,3.2,0,46.8,0,9,41.7,10.2,36.7,32,24,51.3,108.4,14.9,14.1,28.9,29.5,47.4,39.1
1981-10-01,21.3,0,6.6,21.3,17.1,7,0.1,21,35.7,0,0,19.4,0,17.2,5,2,2.9,23.2,12.5,54.8,19.7,4,22.2,56
1981-11-01,11,9,15.8,25.2,43,13.5,31.5,21,41.4,0,4.6,22,4.5,24,45,0,28.4,37.9,12.2,24.9,76.4,27,69.1,58.2
1981-12-01,77,125.5,88.2,90.1,166.3,78.7,91.7,118.2,78.7,14,59,75.5,72.5,100.5,122,56,63.3,32.9,119.1,69.7,58.9,79.5,116.7,85
1982-01-01,122.7,146.9,103.2,130.2,213.2,97.1,100.3,140.5,143.9,7.6,112,111.5,86.9,139.8,142,61,57.9,97,195.9,157.8,337,132.4,352.6,169.2
1982-02-01,50,7,31.5,42.2,285.3,18.3,27.7,15,226.3,7.9,41,35.8,28.4,35.8,49,33.2,38.9,827.6,16.7,25.1,133.9,69.4,223.1,59.2
1982-03-01,130.9,0,61.8,98.6,158,42.5,67,96,140.9,0,38,84.1,42.3,74.4,61,76,78.9,312.2,80.6,65.2,64.9,86.2,138.5,141.7
1982-04-01,6,0,2.3,9.7,20.8,7.9,8.3,3.4,28.6,0,17,9,3.5,14.8,46,19,2.2,0,40.7,33.4,6.4,6.2,21.3,31.2
1982-05-01,0,0,0.5,0.8,0,0,0,0,0.6,0,0,0.7,0,0.4,0,0,1.3,0.3,0,0,0.4,1,0.6,2.3
1982-06-01,0,0,0,1.6,0,0,0,0,2.6,0,0,1.6,0,1.3,0,0,0,0.7,0,2.1,0,2,0.6,7.2
1982-07-01,0,0,0,1.8,0,0,0,0,2.4,0,0,1.7,0,1.4,0,0,0,0,0,0.9,0,0,0,7.9
1982-08-01,0,0,0.4,1.3,0,0,0,0,2.7,0.2,0,1.3,0,0.9,0,0,1,0,0,5.3,0,0,0,5.1
1982-09-01,45.4,13.3,36.5,32.7,20.7,13.6,5.6,1.4,26.5,32,0,27.2,8.5,26.9,24,19,29,27.1,33.3,35,21.6,21.2,34.5,27.4
1982-10-01,5,17.2,16.7,15.7,42.8,13.2,23,22.8,37.7,25,25,14.1,23.6,19.6,32,91,5.3,42.7,57.7,35.5,34.1,14.7,54.3,39.5
1982-11-01,48.1,1.3,35.6,38.7,32.4,17.7,3,27.9,38.3,18,8,32.2,11.5,29.6,43,0,48.2,38.5,19,44.7,41.3,48.6,49.7,43.7
1982-12-01,22.4,13,36,27,16.7,6.7,20.9,0.9,20.9,37,9,22.3,8.5,16.7,0,30.2,40.5,31,10.6,19,10.3,50.7,29.9,31.3
1983-01-01,53.7,4.9,33.9,34.3,31.4,13.2,2.9,6.6,24.6,24,14,28.5,0,25.6,18,7,30.5,23.6,12,36.7,23.3,36.6,31.4,27.5
1983-02-01,57.2,8,40.3,48.9,58.5,28.2,4.4,27.7,51.4,24,9,41.6,16,43.9,70,41,43.3,61.1,44.9,37.1,50.6,65.5,70.9,71.6
1983-03-01,12.7,14,19.8,17.2,19.4,11.5,4.5,12.2,11.9,13,0,14.4,9.4,14.2,12.3,23,22.2,19.7,45,5.3,7,5.2,24.2,20.4
1983-04-01,7,0,2.3,11.3,2.5,1,0,0,21.2,0,5,10.5,0,8.7,0,0,1.5,11.6,12.5,36.4,3,24.4,13.6,37.1
1983-05-01,0,0,0,1.1,0.4,0,0.8,0.2,5.4,0,0,1.1,0,0.9,0,0,0,0.4,0,12.6,0,0,0.2,4.9
1983-06-01,0,0,0,2.4,0,0,0,0,3.5,0,0,2.4,0,2,0,0,0,0,0,2,0,0,0,10.9
1983-07-01,1.7,0,1.3,3.1,0.8,0.3,0.5,0.1,4.5,0,0,2.8,0,2.1,0,0,2.5,0.3,0,6.5,0,0,0.1,8.7
1983-08-01,34.1,0,18.8,24.1,12.3,5.1,0,0,18.9,7,0,20.3,0,15.3,0,0,22,3.8,3.7,36.5,12.3,8.2,12.1,28.5
1983-09-01,11.6,30,23,20.3,24.4,14.8,10.5,13.6,21.1,8,10,16.9,5.6,17.3,0,29,21.5,24.5,47.3,40,23.5,21.3,42.2,20.4
1983-10-01,19.3,0,16.3,16.7,14.2,2.9,15.5,5.2,16.5,13,0,14,3,9.8,0,0,20.5,9,3.9,18.2,0,0.2,5,22.4
1983-11-01,7.6,0,8,10.7,12,1.2,0,0,13.5,9,0,9.5,0,8.8,1,0,9,10,13.4,12.7,6.2,5.7,10.9,26.3
1983-12-01,15.5,2,27.4,29.1,43.8,7.6,28,22.8,50.4,28,23,25.2,14.5,24.8,31,0,39.3,83.8,101.6,58.6,69,55.9,107.3,64.8
1984-01-01,180.3,35,198.3,164,277.5,86.8,224.4,87.7,261.1,212,284,136.7,148.8,143.7,268.9,196.9,207.6,328.3,222.6,207,147.3,177.3,287.2,193.7
1984-02-01,209.5,40.5,171.2,158.1,263.9,85.4,240.3,100.7,226.5,172,206,132.8,173.5,140.6,204.8,149.8,139.9,310.5,195.9,152.7,142,208.1,275.5,174.4
1984-03-01,139.8,9.4,131.4,106,260.9,91.5,110.2,140.6,190.2,174,79,89.1,95.1,120.8,332.2,92.7,105.6,227,81.4,97,108,90.1,154.3,125.1
1984-04-01,7.8,8.1,15.3,11,23.6,9.3,0,0,18.9,17,0,9.1,0,14.4,43.2,9.1,15,21.1,18.4,10.8,0,3.1,7.8,13.5
1984-05-01,0,0,0,0.2,0,0,0,0,1.7,0,0,0.2,0.5,0.1,0.2,0,0,2.2,0,1.7,0,5.8,1.6,0.8
1984-06-01,10.8,0,5,7.5,4.5,2.3,0.6,0,10.9,6,3,6.6,0,6,0.3,2.8,1,17.8,16.7,14.2,18.2,14.8,23,14.1
1984-07-01,0,0,0,0.4,0,0,0,0,1,0,0,0.4,0,0.4,0,0,0,0.5,0,1.4,0,0,0,2
1984-08-01,18.9,0.8,17.4,14.7,8.1,4,0.7,0,10.4,9.6,6.4,11.8,0,12.6,0.5,8.2,26,5.6,0,9.2,0,5.5,1.7,8.2
1984-09-01,0,0,3.3,1.3,0,0,0,0,0.8,6,0,1,0,1.2,0,2.2,4,0.3,0,0.6,0,0.3,0.1,2
1984-10-01,2.6,75.5,47.1,36.2,83.7,37.3,20.9,71.4,26.7,11,24,29.8,19.4,42.8,59.9,39.9,51,44.1,44.7,29.4,29.4,27.9,49.4,34.2
1984-11-01,73.6,40.4,74.9,68.7,64.6,26.9,62.7,38,56,53,40,57.3,47,48.6,0,50.7,73.1,96,140.2,55.1,74.7,83.6,141.2,71.7
1984-12-01,30.5,4.5,40,35.3,14.6,6.1,23.9,3.2,43.4,32,18.1,29.3,2.9,19,0,22.8,58.2,42.8,51.2,75.9,165,51.5,152.1,46.6
1985-01-01,201.9,75.9,124.7,141.7,188.1,69.1,82.1,38.7,152.4,74,59.4,118.1,49.3,112.6,111.7,73.8,84.2,189.1,158.9,130,89.5,117.4,179.7,99.2
1985-02-01,147.9,80.6,127.8,122.5,154.8,68.8,81.4,52,121.4,85.2,66.5,100.9,52.1,107.7,106.6,82.3,123.2,160.7,162.8,76.5,77.9,108.3,161.1,108.8
1985-03-01,86.6,37.1,57.2,58.4,80.4,33.6,42,32.6,60.5,34.7,29.9,48.4,28.3,52.7,56,36.1,36.7,76,59.2,29.1,48.7,58.1,78.4,49.3
1985-04-01,78.7,35.2,57.1,57.8,73.2,30.2,30.1,20.5,57.5,36.9,28.6,47.4,19.4,48.1,52.3,35.6,51.4,68.4,95.6,48.2,0,46.9,58.4,33.9
1985-05-01,0,1.8,2.5,5.3,10.4,2.1,0.8,1.3,8.6,1.2,1.3,5,0.7,3.3,1.2,1.5,0,5.3,0,10.8,0,2.6,2.6,15.6
1985-06-01,9.4,4.6,8.6,9.6,11.8,4.5,7.7,0,12.3,4.8,3.3,8.1,3.7,7.8,10.3,4.3,6.6,15.4,29.1,0,0,14.9,15.4,21.5
1985-07-01,0,0.5,0.7,1.7,3.1,0.6,0,0,2.6,0.3,0.3,1.6,0,1,0,0.4,0,1.4,0,3.4,0,0.1,0.6,5
1985-08-01,10.4,2.3,4.1,8.2,13.5,2.5,3.9,0,10.8,1.7,1.5,7.2,1.9,4.4,3.6,1.9,0,14.6,7.5,19.6,9.3,1.5,13.2,4.6
1985-09-01,52.6,21,39.1,40.9,52.8,20.3,10.9,0,46.7,21.8,15.1,34.2,5.2,34.3,20.1,19.8,30.1,35.8,16.6,35.7,7.2,31.9,26.7,47
1985-10-01,0,11.8,15.9,17.9,29.6,11.1,3,15.6,21.8,11,10.1,16.2,0.8,16.3,3.8,11.8,13.4,6.1,0,10.8,2,2.4,4,61.8
1985-11-01,65.5,46.9,66.9,64.8,101.5,40.5,84,59.2,70.5,45,39.9,54.6,66.5,60.1,92.1,47.2,55.8,140.6,198.5,36,88.6,61.4,161.8,92.6
1985-12-01,106.1,75.9,107.6,103.5,165.7,65.7,73.3,96.9,116,72.8,64.8,87.1,57.4,96.7,96.1,76.5,90,130.5,63.7,89.7,81.8,93.5,124,125.6
1986-01-01,38.5,45.8,59.7,58.5,111.4,41.1,88.3,64.5,82.1,43,40.2,51,57.3,57.6,76.3,46.5,51.4,152,74.4,105.8,140.6,61.4,162.8,83.3
1986-02-01,54.9,42.9,59.6,57.4,96.1,37.4,73.5,56.5,68.1,41,37,48.6,54.1,54.3,65,43.4,50.3,123.6,76.7,64.1,123.9,48.3,141,68.3
1986-03-01,70.5,63.7,84,78.7,145.4,55.4,106.9,91.4,102.5,60.5,56.6,66.7,82.6,77.3,107.5,65.2,72.3,179,208.6,48.7,131.6,88,205.5,93.6
1986-04-01,9.3,14.5,18,17.3,36.8,13.2,52.5,21.9,27.3,13.5,13,15.2,37.2,17.8,26.5,14.8,15.7,85.3,19.7,25.9,118.8,39.6,106.4,25.8
1986-05-01,4.3,3,4.4,4.4,6.5,2.6,1.6,3.4,4.7,2.9,2.4,3.8,0.6,4,3.7,3,3.6,3.5,0,9.2,0,0,1.6,5.6
1986-06-01,1.4,0.5,0.8,0.8,0.7,0.4,0,0.4,0.4,0.5,0.4,0.6,0.2,0.6,0.4,0.5,0.7,0,0,0,0,0,0,0.5
1986-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-08-01,14,7,10.8,10.2,13.3,5.8,9.9,8,8.7,6.9,5.8,8.3,9,9,8.5,7,8.8,15.7,17,3.6,20.6,0,21.5,8.9
1986-09-01,39.3,15.5,26.3,25.2,26.7,12.6,7.5,14.2,16.7,15.5,12.1,20.3,9.5,21.2,13.8,15.3,20.7,12.8,0,13.4,17.4,0,14.5,19.8
1986-10-01,20.1,8.3,13.9,13.4,14.7,6.8,5.5,7.8,9.4,8.3,6.5,10.9,5.8,11.3,7.7,8.2,11,9.3,0,9.2,13.1,0,10.8,11.1
1986-11-01,24.9,20.7,31.3,23.8,29.5,14.4,22.4,20.2,12,24.2,18.7,18.7,23,21.9,10.9,22.9,40.7,34.2,11.8,6.3,64.2,0,50.5,13.2
1986-12-01,102,74.1,104.6,101,163.5,64.4,123.6,95,134.7,70.8,63.3,85.2,91,94.6,132.9,74.6,86.9,211,216.7,113,151.9,78.5,231.3,132.1
1987-01-01,177.1,122.3,174.7,161.2,257.8,104.2,147.8,162.6,179.9,119.4,100.4,134,110.5,152.6,192.4,123.7,159.3,259.9,218.2,137.6,136.8,184,255.8,151.6
1987-02-01,0.8,34.6,54.5,32.2,32.1,23.9,23.9,41.5,24.2,43.8,13.7,24.4,16.8,33,27.2,37.3,111.4,43.5,32,21.7,12.2,46,37.7,19.4
1987-03-01,65.8,29.8,51.9,55.7,73.2,28.7,14.3,31.2,49.8,29.9,2.6,46,4.9,45.4,26.3,26.8,56.5,28.7,9.5,41.1,0,23,17.4,47.4
1987-04-01,0.6,22.2,13.8,15.1,35.5,11.6,5.8,13.4,19.6,9.3,10.9,13.8,8.9,15.6,14.1,12.3,0,11.4,7.9,15.5,0,7,7.7,44.1
1987-05-01,9.5,0,2.6,6.3,8.9,2.9,3.5,1.5,7.1,0.9,0,5.6,0.3,5,3.6,0.9,0,6,13.7,1.3,0,3,6.3,12
1987-06-01,5.1,0,6.5,10.8,18.1,5.8,3,5.8,14.5,5,7.1,9.8,2.5,8.9,3.8,5,8.5,6.1,3.6,11.7,0,1,3.7,31.7
1987-07-01,24.5,17.3,25,24.4,37.3,15,10.3,21.1,26.1,16.6,14.6,20.6,7.7,22.4,20.9,17.3,20.7,19.8,21.7,25.7,0,7.5,14.9,33
1987-08-01,5.7,0,12.8,12.4,13,6.8,0.4,5.5,9.9,9.1,6.5,10.7,0,10.6,1.3,7.9,20,0.8,0,2,0,0,0.3,27.1
1987-09-01,27.7,8.4,14.6,25,40.4,10.9,6.1,5.4,28.1,5.5,0,22.1,0.8,18.1,8.5,6,0,12.5,7.6,26.3,0,0,7.5,42.9
1987-10-01,50.6,24.9,43.3,55.3,91.3,27,40.8,25.5,64.3,22.6,0,47.6,18.7,43.1,45.5,21,36,72.9,87.7,45.5,20.6,44.5,68.6,88.2
1987-11-01,42.3,52.9,45.5,48,85.2,28,41.6,37.8,56.8,27.9,0,40.3,24.7,47.9,54,28.3,40.7,75.3,60,45.8,24.3,66,66.8,50.7
1987-12-01,11,21,27,26.4,38.6,18.1,15.6,23.2,28.1,20.2,20.1,23.1,14,25.6,16.9,21.8,23.7,27.7,19.3,29.8,20.5,3,27.8,51.5
1988-01-01,54.7,59.7,77.1,73.1,143.7,53,128.4,87.6,104.6,56,53,62.7,88.4,73,131,60.9,66.6,222.7,172.4,105.9,144.1,151.5,228.5,64.2
1988-02-01,84.3,49.2,72.3,68.5,102.5,42,26.7,59.5,70.4,47.7,41.5,56.9,23.5,63,53.7,49.5,59.8,51.2,12.9,62.1,16.2,37.5,37.8,66.1
1988-03-01,115,71.7,108.3,109.5,196,67.1,127.1,95.8,138.4,65.9,45.9,92.7,79.8,100.6,130.8,67.9,86.1,221,177.2,114.1,139.9,141,225.9,127
1988-04-01,50.9,19.1,32,35,65,19.7,43.7,32.7,45,15.7,0,29.2,30.8,30.3,48.8,15.9,23.2,76.2,93.5,38.9,26.4,48,74.8,25.2
1988-05-01,7.9,11.7,14.7,15,24.9,8.3,15.3,22.6,17.9,11,0,12.6,29.5,12.8,23.8,11.1,19.8,12.4,0,6.9,0,22.5,7.6,28
1988-06-01,0,1.7,5.4,5.3,10.6,3.3,3.5,1.2,7.8,2.4,0,4.6,0,4.9,4.3,1.8,7.4,7.2,5.2,0,0,13,5.7,16.1
1988-07-01,0,0,0,3.7,6.3,2,0,0,4.6,0,0,3.5,0,3.2,0,0,0,0,0,0,0,0,0,16
1988-08-01,0,0,0,1.7,2.9,0.9,0.1,0,2.1,0,0,1.6,0,1.5,0.1,0,0,0.1,0.4,0,0,0,0.2,7.4
1988-09-01,35.5,18.8,31.8,29.7,33.6,18.9,6.7,16,22.4,15.6,14.8,24.3,0,27.9,13.1,18.7,32.2,19.2,28.9,18.6,7.1,0,19.3,24.6
1988-10-01,15.1,6.5,15.8,25.5,45.4,11.2,2.3,5.5,33.2,1.5,4.7,22.5,0,17,6,6,14.1,22.2,0,45.3,0,11.1,11.1,41
1988-11-01,4.1,1.1,1.9,8.7,17.6,2.6,0,1,13.1,2.1,0,8,0,4.3,0,1,0,9.4,0,24.4,0,0,4.3,14.3
1988-12-01,27.6,58.1,85.5,44.4,59.9,27.7,32.3,44.3,43.3,107.3,17,35.4,14.9,39.9,43,61.6,94.7,71.2,73.8,50.1,13.7,53.5,61.9,23
1989-01-01,47.3,32.8,48.5,50.9,119.8,28.4,84.1,59.5,86.8,32.5,22.4,42.9,49.5,42.1,95.5,32.6,48.2,151.7,123.8,70.8,44.7,154.1,135,46.5
1989-02-01,41.7,24.4,39.9,38.2,57.3,21.7,36.9,31.3,39.8,25.3,8.1,31.3,21.6,33.2,44.5,23.4,47.3,64.6,76.4,27.2,25.2,45,64.5,31.1
1989-03-01,52.8,40.5,57.5,47.9,69.7,31.8,54.4,54.4,48.8,41.9,35,38.8,39.6,45.5,66.6,42.4,65,95,105.4,54.6,47.5,47.7,96.7,19
1989-04-01,61.4,33.1,48,43.7,54.9,27.5,22.5,35.9,36.4,32.6,28.4,35.6,19.9,40.8,32.2,33.8,41.7,38.9,14.4,29.9,37.1,15.3,41,24.1
1989-05-01,3,2.4,3.9,7,12.2,3.4,1,0.6,8.8,1.5,0,6.5,0,5.4,0.7,1.7,0,2.1,0,5.4,0,0,0.9,21.7
1989-06-01,7.9,3.2,5.5,7.5,11.5,4,0.7,2.4,7.8,2.3,0,6.6,0.4,6.5,2.8,2.4,1.5,1.3,0,0,0,3,0.9,17.4
1989-07-01,4.7,2.2,3.7,6,11.7,3,1.9,1.9,8.3,1.4,0,5.5,0.8,4.8,2.9,1.6,0,3.7,0,2.9,0,6,2.2,16.1
1989-08-01,0,2.8,3.5,5.4,9.9,3.3,3.1,4.5,7.4,1.8,2.1,5.2,0.3,4.9,5.5,2.4,0,6.6,0,5.9,0,2,2.5,21.7
1989-09-01,8,3,5.2,10.9,20.8,4,4.8,1.9,15.2,2,0,9.9,0.6,6.6,3.2,2.2,0,10,2.5,21.4,0,2.3,5.4,19.3
1989-10-01,16.9,6.4,11.2,13.1,21.5,6.9,5.1,7.9,14.6,5.6,0,11,2.6,11.2,9.8,5.3,8.1,9.6,3,2.6,1,16.8,7.1,18.1
1989-11-01,31.6,25.1,33,27.8,39,20.6,14.7,31.2,26.7,23.9,27.4,23.1,17.2,29.3,32.7,26.3,25.3,26.8,35.9,19.6,3.3,15.5,23.9,28.9
1989-12-01,17.8,8.4,14.5,20.2,38.6,9.6,17.5,10.2,27.5,7.2,0,17.6,8.1,15.4,20.7,6.9,9.6,31.8,36.5,18.2,4,27.2,27.7,35.6
1990-01-01,117,93.6,129.4,107.2,148.3,76.8,84,117.2,101.9,92.7,87.3,88.2,75.6,110.2,125.3,97.1,122.9,145.3,150,70.8,84.8,79.8,151.9,100
1990-02-01,62.1,37.3,49.1,48.3,79.5,33.8,23.5,48,54.3,32,40.4,41.3,26.9,49.6,54.2,37.3,18.1,42.8,36,23.1,9.5,43.1,36.8,69.6
1990-03-01,18.9,38.2,40.7,35.7,51.8,19.2,17.4,32.5,27.5,27.7,4.6,29.3,14.9,36.4,32.6,26.4,55.6,31.4,36.9,20.2,6.3,21.9,28.3,36.8
1990-04-01,5.3,12.1,10.1,21.6,51.5,15.6,22.2,23.1,61.7,7.9,11.7,21.4,15.9,24.8,32.1,9.5,3.3,41.6,9.6,26.6,19.3,14.8,26,42.3
1990-05-01,16.3,6.9,10.9,19.7,41.4,11.9,7.7,10.2,27.7,5.1,0,17.5,4.7,18.6,12.3,5.4,4.5,23.8,5.2,27.3,0,5.8,8.4,37.7
1990-06-01,35.6,22.4,34.9,43.6,75.3,24.4,25.4,28.8,49.1,21.4,8,37.4,14.6,40.9,38.2,20.8,34.3,61.2,43.6,44.1,0,40,35.8,69.9
1990-07-01,0,0,0,1.1,1.5,0,0,0,0,0,0,1,0,0.8,0,0,0,0,0,0,0,0,0,5.1
