"fecha","100","101","102","105","106","107","108","111","112","113","114","115","116","117","118","119","120","121","200","201","202","203","204","205"
"1981-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981-02-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981-03-01",1.182,1.134,1.088,0.574,1.114,1.018,0.488,0.986,1.278,0.987,1.067,0.888,0.967,1.168,0.596,1.028,1.168,0.969,0.406,1.011,0.01,0.589,-0.199,0.961
"1981-04-01",1.337,1.194,1.213,0.508,1.119,1.071,0.516,0.988,1.171,0.915,1.145,1.109,1.022,1.288,0.592,1.059,1.167,0.821,0.485,1.093,0.101,0.825,-0.031,1.018
"1981-05-01",0.512,1.05,0.936,0.144,0.934,1.034,0.244,0.849,0.708,0.687,0.954,0.757,0.856,0.785,0.198,1.233,0.742,0.485,0.281,0.741,0.048,0.82,-0.315,0.334
"1981-06-01",0.082,0.74,0.027,0.02,-0.169,0.611,0.321,0.866,0.004,0.883,0.68,0.714,0.944,-0.03,0.577,0.555,0.594,0.269,0.33,0.588,0.23,0.872,0.043,0.724
"1981-07-01",-1.055,-0.399,-0.468,-0.771,-0.741,-0.325,-0.739,-0.268,-0.654,-0.233,0.009,-0.79,-0.549,-0.918,0.132,0.057,-0.11,-0.975,0.024,0.178,-0.027,0.229,-0.552,0.685
"1981-08-01",0.587,0.872,1.189,0.637,0.681,0.858,0.484,0.856,0.522,1.26,1.453,0.573,0.7,0.533,1.137,1.366,1.583,0.125,0.765,0.858,1.142,1.077,0.577,1.141
"1981-09-01",1.889,2.142,2.148,1.793,1.747,1.923,1.725,1.914,1.596,2.02,2.352,1.839,1.474,1.693,2.287,1.999,2.149,1.729,1.956,1.861,1.892,2.014,1.354,1.68
"1981-10-01",1.899,1.739,1.855,1.867,1.634,1.788,1.758,1.755,1.843,1.849,1.884,1.861,1.829,1.818,1.608,1.801,1.976,1.952,1.895,2.051,1.572,2.135,1.198,1.829
"1981-11-01",1.285,0.592,0.965,1.37,0.885,0.985,1.18,0.664,1.192,0.813,0.594,1.334,1.156,1.13,0.895,0.663,0.827,1.085,1.067,1.77,0.916,1.418,0.735,1.594
"1981-12-01",0.585,0.299,0.337,1.026,0.313,0.239,0.553,0.45,0.488,0.925,0.515,0.563,0.877,0.418,0.236,0.478,0.476,0.615,0.953,1.288,0.858,1.262,0.273,0.641
"1982-01-01",0.823,0.602,0.386,0.857,0.555,0.719,0.459,0.625,0.597,0.97,0.64,0.72,0.437,0.531,0.473,0.523,0.356,0.761,0.935,0.768,0.575,1.05,0.138,1.062
"1982-02-01",0.164,0.038,-0.072,0.119,-0.079,0.137,-0.131,-0.018,-0.064,0.863,0.332,0.085,-0.185,-0.078,-0.143,0.175,0.048,0.101,0.264,0.159,-0.118,0.417,-0.566,0.197
"1982-03-01",0.448,0.087,0.303,0.702,0.121,0.418,-0.1,0.056,0.164,0.741,0.234,0.591,-0.391,0.244,0.201,0.247,0.224,0.332,-0.056,0.17,-0.283,0.377,-0.429,0.637
"1982-04-01",0.117,-0.174,0.203,0.683,-0.233,0.074,-0.236,-0.214,-0.053,0.535,0.029,0.492,-0.493,0.048,0.061,0.193,0.134,0.074,-0.458,0.089,-0.443,0.081,-0.588,-0.03
"1982-05-01",1.414,1.046,1.259,1.785,0.846,1.179,0.721,0.879,1.005,1.127,0.928,1.718,0.34,1.146,1.224,1.153,0.882,1.211,0.309,1.014,0.351,1.102,0.262,1.014
"1982-06-01",1.444,1.674,1.064,1.539,1.392,1.807,1.514,1.962,1.364,1.884,1.798,1.444,1.894,1.342,1.656,1.812,1.012,1.764,0.925,0.944,1.49,1.466,0.576,0.357
"1982-07-01",0.948,1.131,0.44,1.066,0.311,1.121,1.254,1.375,0.69,1.685,1.461,0.819,1.506,1.067,1.362,1.587,1.205,1.13,0.464,0.298,1.481,0.483,0.6,0.003
"1982-08-01",0.72,0.622,0.29,0.738,0.69,0.901,0.793,0.761,1.032,0.356,0.461,0.673,0.648,1.109,1.049,0.706,0.616,1.058,0.404,0.569,0.73,0.449,0.321,0.602
"1982-09-01",0.793,0.683,0.435,0.584,0.661,1.062,1.161,0.883,1.119,0.367,0.664,0.559,0.427,0.941,1.203,1.077,0.683,0.721,0.984,0.838,0.952,0.806,0.738,1.122
"1982-10-01",0.622,0.932,0.631,0.388,1.388,1.252,1.318,1.298,1.415,0.899,0.707,0.62,0.888,0.992,1.46,1.228,0.86,1.663,1.617,0.847,1.475,1.264,1.34,1.08
"1982-11-01",0.522,0.643,0.555,0.56,1.336,0.988,1.364,1.279,1.453,0.851,0.771,0.647,1.294,0.79,1.178,1.12,0.795,1.285,1.843,1.041,1.576,1.517,1.346,1.141
"1982-12-01",-0.568,-0.813,-0.52,-0.497,-0.068,-0.467,-0.412,-0.588,-0.267,0.117,-0.426,-0.635,-0.156,-0.298,-0.485,-0.201,0.105,-0.555,0.452,-0.552,0.131,0.026,-0.188,-0.479
"1983-01-01",-1.521,-1.771,-1.522,-1.518,-1.308,-1.466,-1.466,-1.574,-1.362,-1.296,-1.625,-1.644,-1.296,-1.483,-1.64,-1.552,-1.339,-1.705,-1.422,-1.283,-1.634,-1.588,-1.733,-1.45
"1983-02-01",-1.824,-1.975,-1.846,-2.015,-1.797,-1.728,-1.768,-1.85,-1.995,-1.757,-2.053,-1.849,-1.903,-1.734,-1.887,-1.898,-1.866,-2.037,-2.072,-1.754,-2.056,-2.291,-1.983,-2.158
"1983-03-01",-2.102,-2.279,-2.185,-1.975,-2.066,-2.162,-1.836,-1.988,-2.124,-2.407,-2.371,-1.931,-2.114,-2.162,-2.126,-2.281,-2.415,-2.266,-2.197,-1.765,-2.148,-2.678,-2.131,-2.143
"1983-04-01",-1.639,-1.663,-1.621,-1.503,-1.351,-1.547,-1.534,-1.488,-1.521,-1.837,-1.776,-1.496,-1.811,-1.484,-1.569,-1.663,-1.816,-1.653,-1.767,-1.505,-1.668,-1.678,-1.732,-1.732
"1983-05-01",-1.618,-1.514,-1.55,-1.404,-1.342,-1.517,-1.55,-1.471,-1.339,-1.703,-1.666,-1.568,-1.721,-1.541,-1.468,-1.627,-1.603,-1.449,-1.57,-1.535,-1.521,-1.445,-1.61,-1.617
"1983-06-01",-0.598,-0.601,-0.531,-0.562,0.341,-0.272,-0.006,-0.33,-0.273,-0.272,-0.916,-0.458,-0.871,-0.628,-0.379,-1.223,-0.405,-0.805,-1.095,-0.935,-0.249,-0.283,-1.196,-1.114
"1983-07-01",-0.712,-0.603,-0.205,-0.63,0.188,-0.968,0.292,-0.129,-1.106,-0.445,-0.951,-0.109,0.48,-1.307,-0.643,-1.176,-0.467,-1.109,-1.504,-1.025,0.242,-1.242,-0.838,-0.875
"1983-08-01",0.05,0.063,0.58,-0.3,0.446,-0.326,0.185,-0.14,-0.484,0.038,-0.402,0.246,0.025,-0.223,-0.461,-0.124,0.798,-0.727,-0.72,-0.389,-0.059,-0.299,-0.514,-0.236
"1983-09-01",0.3,0.181,0.675,0.11,0.358,-0.157,0.044,-0.311,0.199,0.578,-0.136,0.497,0.54,0.07,-0.453,0.232,0.936,-0.054,-0.021,0.026,0.308,0.273,-0.197,0.485
"1983-10-01",0.082,0.038,0.367,0.032,-0.475,-0.329,-0.216,0.201,-0.229,0.582,0.254,-0.1,0.852,0.082,-0.404,0.366,0.898,-0.358,-0.388,-0.525,-0.214,-0.19,-0.713,-0.121
"1983-11-01",-0.502,-0.392,-0.263,-0.458,-1.013,-0.61,-0.214,0.219,-0.791,0.308,0.073,-0.48,0.853,-0.408,-0.606,-0.111,0.01,-0.792,-0.815,-1.17,-0.258,-0.769,-1.036,-1.169
"1983-12-01",-1.53,-1.093,-0.955,-1.467,-1.296,-1.274,-0.744,-1.056,-1.031,-0.41,-0.861,-1.228,-0.42,-1.119,-1.115,-0.833,-0.548,-0.707,-0.51,-1.164,-0.438,-0.663,-0.896,-1.3
"1984-01-01",0.363,0.829,0.876,0.725,1.564,1.279,0.925,1.07,1.766,1.461,1.605,0.534,1.423,0.967,0.912,1.453,0.901,1.862,1.754,1.808,1.393,1.724,0.809,1.111
"1984-02-01",1.494,1.473,1.618,1.634,2.108,1.85,1.397,1.601,2.191,1.894,2.033,1.452,1.809,1.744,1.578,1.966,1.757,2.329,2.3,2.313,2.033,2.302,1.888,1.886
"1984-03-01",2.259,2.135,2.311,2.537,2.458,2.319,1.893,2.018,2.378,2.265,2.412,2.227,2.067,2.272,2.212,2.39,2.242,2.627,2.472,2.657,2.307,2.544,2.087,2.452
"1984-04-01",2.151,1.872,1.856,2.271,2.279,2.072,1.648,1.668,2.083,1.725,1.882,2.024,1.87,2.095,1.909,1.963,1.95,2.379,2.088,2.333,2.008,2.336,1.919,2.121
"1984-05-01",1.439,1.902,1.546,1.576,2.038,1.936,1.613,1.436,1.637,1.865,1.67,1.217,1.846,1.948,1.86,1.821,1.974,2.191,1.593,1.766,1.562,1.889,1.456,1.607
"1984-06-01",1.117,0.791,0.4,0.861,1.211,0.786,1.17,0.957,1.211,0.325,0.642,1.016,1,1.156,1.062,0.859,0.824,0.594,0.699,0.584,0.937,1.338,0.683,0.287
"1984-07-01",1.129,0.684,0.571,0.717,0.932,0.594,0.637,0.696,1.342,0.235,0.476,1.052,1.456,0.962,1.131,0.747,0.626,0.022,0.528,0.362,0.987,1.43,1.226,-0.112
"1984-08-01",1.516,1.362,0.356,1.263,1.099,1.357,1.022,1.546,1.457,1.525,1.601,1.403,1.854,1.339,1.414,1.464,0.677,0.299,0.65,0.692,1.257,1.235,1.233,0.399
"1984-09-01",0.556,0.972,-0.185,0.555,0.354,0.816,1.209,1.553,0.469,1.217,1.498,0.555,1.686,0.539,0.967,1.092,0.276,0.183,0.543,0.413,1.148,0.463,1.114,0.22
"1984-10-01",1.114,1.674,0.873,1.592,1.429,1.607,1.937,1.764,1.197,1.758,1.944,1.22,1.941,1.197,1.66,1.667,1.199,1.042,1.316,0.993,2.026,1.313,2.31,1.057
"1984-11-01",1.888,2.074,1.986,2.066,1.849,1.935,2.146,2.054,1.757,1.793,1.998,1.97,1.993,1.925,1.978,2.051,1.887,1.714,2.187,1.424,2.49,1.939,2.613,1.864
"1984-12-01",1.643,1.237,1.551,1.816,1.563,1.604,1.299,0.654,1.562,1.29,1,1.764,1.104,1.577,0.83,1.193,1.541,1.295,1.863,1.327,2.085,1.541,2.05,1.761
"1985-01-01",1.479,0.732,1.008,1.495,1.126,1.345,0.037,-0.181,1.068,0.562,0.138,1.512,-0.163,1.319,0.174,0.423,0.832,0.54,0.936,0.941,0.782,0.809,0.512,1.132
"1985-02-01",1.003,0.595,0.436,0.817,1.025,1.206,0.59,0.595,1.145,0.473,0.549,0.964,0.943,0.98,0.783,0.862,0.51,0.676,0.673,0.689,0.369,0.729,0.422,0.422
"1985-03-01",0.953,0.734,0.403,0.585,0.96,1.206,0.653,0.791,1.058,0.571,0.621,0.848,0.95,1.001,0.957,0.982,0.499,0.632,0.861,0.843,0.511,0.756,0.491,0.456
"1985-04-01",1.172,0.999,0.74,0.578,1.179,1.304,1.354,1.315,1.477,1.013,1.166,1.133,1.501,1.241,1.422,1.431,0.933,1.187,1.378,1.315,1.11,1.256,1.025,1.321
"1985-05-01",1.172,0.912,0.825,0.755,1.156,1.138,0.892,0.707,1.412,0.831,0.792,1.119,0.434,1.2,0.726,0.958,0.891,0.951,1.259,1.488,0.918,1.206,0.523,1.559
"1985-06-01",2.072,1.907,2.267,2.078,2.313,2.324,2.053,2.2,2.385,2.111,2.205,2.33,1.667,2.346,2.195,2.382,2.091,2.347,2.042,1.593,2.105,2.249,2.472,2.173
"1985-07-01",0.27,0.765,1.153,1.391,1.056,1.938,1.236,1.588,1.687,1.237,1.74,1.32,1.162,1.322,1.562,1.645,0.924,1.863,1.341,0.642,1.376,1.008,1.796,1.224
"1985-08-01",0.554,0.484,0.633,1.174,0.681,1.417,0.566,0.932,1.295,0.965,0.927,1.286,0.611,1.084,1.063,1.207,-0.123,1.656,1.091,0.554,0.588,0.717,0.814,1.217
"1985-09-01",1.764,1.444,1.17,1.471,1.685,1.786,1.264,1.167,2.156,1.42,1.226,1.798,0.423,1.649,1.315,1.38,0.871,1.92,1.046,1.55,0.575,1.348,0.229,1.622
"1985-10-01",1.114,0.878,0.921,0.64,1.14,1.182,0.775,0.818,1.591,1.012,0.669,1.085,0.164,1.078,0.893,1.021,0.633,1.16,0.665,1.218,-0.103,0.806,-0.318,1.302
"1985-11-01",1.565,1.973,1.876,1.189,1.924,1.982,2.161,2.151,1.996,2.179,2.112,1.486,1.826,1.665,2.083,2.001,2.093,2.132,1.361,1.921,1.466,1.858,1.453,1.713
"1985-12-01",1.714,1.672,1.916,1.261,1.728,1.867,1.784,1.449,1.793,2.242,1.744,1.415,1.693,2.057,1.6,1.769,2.181,1.925,1.616,1.897,1.93,1.939,1.586,1.291
"1986-01-01",1.356,1.302,1.398,0.732,1.186,1.386,1.27,0.838,1.119,1.667,0.764,1.1,1.156,1.565,0.943,0.931,1.569,1.191,1.003,1.295,1.574,1.23,1.189,0.963
"1986-02-01",0.659,0.383,0.507,0.027,0.601,0.542,0.547,0.12,0.63,0.325,-0.041,0.337,0.295,0.765,0.027,-0.019,0.299,0.498,0.67,0.536,0.92,0.829,0.881,0.205
"1986-03-01",0.456,0.439,0.133,0.292,0.852,0.495,0.66,0.461,0.758,-0.071,0.063,0.284,0.265,0.55,0.2,0.09,-0.274,0.754,1.059,0.642,0.706,1.151,0.91,0.149
"1986-04-01",0.772,0.483,0.637,0.926,1.077,0.756,0.667,0.655,1.161,0.118,0.486,0.607,0.152,0.806,0.401,0.392,0.305,1.011,1.319,0.972,0.821,1.404,0.991,0.328
"1986-05-01",1.612,1.5,1.407,1.673,1.751,1.567,1.38,1.492,1.838,1.201,1.632,1.478,1.202,1.797,1.338,1.421,1.276,1.551,1.739,1.554,1.081,1.75,1.1,0.936
"1986-06-01",0.611,1.007,1.092,1.125,1.031,1.248,0.964,0.971,1.554,0.398,0.915,0.735,0.954,0.854,1.183,0.617,0.89,0.927,0.484,0.677,0.793,0.645,0.354,0.836
"1986-07-01",-0.423,0.327,-0.126,0.225,0.098,0.825,0.721,0.285,0.877,0.662,1.264,-0.126,0.434,0.145,0.823,0.947,0.316,0.126,0.519,0.35,1.087,0.68,0.767,0.208
"1986-08-01",0.198,0.575,0.675,0.296,0.155,0.662,0.581,0.684,0.834,0.516,0.881,0.527,0.33,0.324,0.633,0.927,0.599,0.061,0.58,0.429,0.872,0.585,0.757,0.449
"1986-09-01",1.385,1.574,1.565,1.378,1.388,1.628,1.349,1.461,1.404,1.25,1.548,1.415,0.873,1.371,1.454,1.444,1.475,1.416,1.275,1.434,1.372,1.177,1.397,1.184
"1986-10-01",1.192,1.355,1.397,1.077,1.055,1.357,1.066,1.434,1,1.329,1.498,1.204,1.411,1.341,1.087,1.364,1.494,1.01,0.345,0.78,0.638,0.669,0.314,1.014
"1986-11-01",0.46,0.869,0.746,0.497,0.586,0.854,0.679,1.027,0.597,1.054,1.297,0.652,1.305,0.828,0.594,1.15,1.095,0.65,0.374,0.731,0.32,0.565,0.191,0.411
"1986-12-01",1.202,1.999,1.333,1.299,2.006,1.827,1.706,2.106,1.983,1.575,2.096,1.216,2.179,1.521,1.902,2.047,1.282,1.82,1.18,1.033,1.043,1.503,1.007,1.262
"1987-01-01",1.397,1.864,1.626,1.617,2.046,1.706,1.64,1.878,1.819,1.709,2.049,1.52,1.911,1.688,1.849,1.982,1.678,1.742,1.899,1.589,1.516,1.793,1.309,1.964
"1987-02-01",0.608,1.092,0.838,0.76,1.231,0.866,0.854,1.148,0.98,0.862,1.42,0.665,1.118,0.798,1.057,1.191,0.681,0.738,0.866,0.408,0.471,0.971,0.117,1.04
"1987-03-01",-0.34,-0.151,-0.183,-0.442,0.049,-0.285,-0.125,-0.031,-0.123,0.158,0.747,-0.333,0.287,-0.18,-0.087,0.342,0.192,-0.418,-0.115,-0.557,-0.428,-0.086,-0.644,-0.093
"1987-04-01",-1.474,-1.409,-1.563,-1.576,-1.652,-1.354,-1.289,-1.246,-1.477,-1.274,-0.967,-1.454,-1.059,-1.615,-1.334,-1.129,-1.209,-1.562,-1.627,-1.593,-1.459,-1.772,-1.51,-1.465
"1987-05-01",-0.432,-0.831,-0.61,-0.486,-0.976,-0.509,-0.996,-0.824,-0.674,-0.486,-0.29,-0.542,-0.286,-0.633,-0.932,-0.45,-0.154,-0.992,-1.395,-0.957,-1.137,-1.313,-1.316,-0.499
"1987-06-01",0.191,-0.356,0.057,0.242,-0.302,0.097,-0.574,-0.891,-0.034,-0.014,-0.052,0.249,0.472,0.453,-0.045,-0.698,0.52,-0.333,-0.848,-0.449,-0.433,-0.592,-1.129,0.357
"1987-07-01",0.995,0.696,0.901,0.916,0.648,0.88,0.741,1.188,0.843,1.461,0.476,0.833,0.802,0.868,1.301,0.825,1.251,0.969,0.581,-0.208,1.356,0.146,0.047,0.449
"1987-08-01",0.438,0.368,0.044,0.403,0.748,0.694,0.19,0.551,0.589,0.498,0.382,0.391,-0.117,0.618,0.922,0.088,0.12,0.778,-0.123,-0.352,0.203,-0.522,-0.681,0.196
"1987-09-01",-0.192,-0.284,-0.415,-0.134,0.092,0.041,-0.181,-0.136,-0.203,0.047,-0.134,-0.163,-0.345,-0.003,0.128,-0.338,-0.371,0.133,-0.559,-0.733,-0.395,-0.887,-1.183,-0.243
"1987-10-01",0.335,0.471,-0.012,0.368,-0.06,0.416,-0.074,0.524,-0.052,0.737,0.59,0.306,0.168,0.346,0.582,0.358,0.384,0.237,-0.636,-0.306,-0.611,-0.247,-0.833,-0.121
"1987-11-01",0.503,0.484,0.411,0.713,1.438,1.219,1.09,1.355,1.296,0.739,0.986,0.665,0.508,0.318,1.534,0.686,0.682,1.477,0.933,0.871,0.808,1.385,0.647,0.258
"1987-12-01",-0.593,-1.21,-0.838,-0.672,-0.076,-0.134,-0.728,-0.836,-0.205,-0.622,-0.891,-0.348,-1.384,-0.934,-0.284,-0.93,-0.568,0.208,-0.184,-0.105,-0.414,-0.127,-0.831,-1.009
"1988-01-01",-0.896,-1.111,-1.014,-1.124,0.043,-0.4,-0.157,-0.623,0.082,-0.717,-0.573,-0.771,-0.307,-0.846,-0.307,-0.45,-0.804,0.155,0.136,0.264,-0.277,0.332,-0.374,-0.733
"1988-02-01",-0.979,-0.942,-1.179,-1.179,-0.689,-0.893,-0.833,-1.232,-0.595,-0.961,-0.896,-0.912,-1.035,-0.841,-1.017,-0.547,-0.994,-0.584,-0.933,-0.716,-1.161,-0.879,-1.131,-0.822
"1988-03-01",0.116,-0.119,-0.115,0.447,0.433,-0.028,-0.475,-0.608,0.427,-0.199,-0.239,0.128,-0.493,0.11,-0.178,0.274,0.058,0.061,-0.192,0.208,-0.705,0.051,-0.739,0.959
"1988-04-01",0.754,0.226,0.718,1.243,0.381,0.126,-0.775,-0.507,0.321,0.198,0.028,0.786,-0.698,0.31,-0.152,0.386,0.648,-0.123,-0.349,-0.239,-0.793,-0.479,-0.955,1.32
"1988-05-01",1.703,0.757,1.805,1.876,1.251,0.77,-0.05,0.406,1.083,1.035,0.849,1.718,0.436,1.071,0.912,1.035,1.707,0.576,0.835,0.811,0.109,0.614,-0.078,2.041
"1988-06-01",1.57,0.595,2.203,1.677,0.777,0.895,0.912,0.742,0.667,1.709,1.106,1.491,1.116,1.131,0.318,1.09,2.166,0.873,1.176,0.008,0.889,0.408,0.944,0.57
"1988-07-01",0.343,-0.087,0.34,0.259,0.886,0.53,0.762,-0.15,0.693,0.281,-0.099,0.115,-0.344,0.355,0.393,-0.112,0.621,0.903,1.137,-0.103,0.149,0.506,0.607,-0.387
"1988-08-01",-1.062,-0.886,-1.161,-0.931,-0.764,-0.613,-0.57,-1.215,-0.854,-1.184,-0.99,-1.234,-1.302,-0.749,-0.763,-1.239,-1.095,0.031,0.087,-0.988,-1.014,-0.645,-0.895,-1.118
"1988-09-01",-1.011,-0.765,-1.1,-0.918,-1.133,-0.534,-1.164,-1.289,-1.061,-1.059,-1.057,-1.121,-1.37,-0.688,-1.022,-1.026,-0.657,-1.009,-1.1,-0.788,-1.187,-1.037,-1.513,-0.863
"1988-10-01",-1.057,-0.369,-1.108,-1.025,-1.59,-0.662,-1.486,-1.095,-1.235,-0.513,-0.522,-1.274,-1.177,-0.779,-0.944,-0.643,-0.362,-1.398,-1.483,-1.292,-1.808,-1.514,-1.928,-1.081
"1988-11-01",-1.017,-0.302,-0.876,-1.184,-1.216,-0.601,-1.116,-0.625,-0.879,-0.01,-0.052,-1.034,-0.331,-0.79,-0.851,-0.233,0.061,-1.376,-1.354,-1.263,-1.642,-1.419,-2.195,-1.247
"1988-12-01",-0.964,-0.657,-0.601,-1.278,-1.502,-1.121,-1.049,-0.748,-1.095,-0.14,-0.383,-1.251,-0.484,-1.171,-1.205,-0.608,-0.298,-1.281,-1.223,-1.257,-1.221,-1.252,-1.765,-1.306
"1989-01-01",-1.375,-1.146,-1.101,-1.348,-1.439,-1.413,-0.973,-1.267,-0.969,-1,-1.298,-1.352,-0.993,-1.259,-1.145,-1.255,-1.038,-0.962,-0.613,-0.85,-0.723,-0.698,-0.768,-1.287
"1989-02-01",-1.255,-1.281,-1.258,-1.173,-1.469,-1.376,-0.863,-1.257,-0.846,-1.253,-1.344,-1.284,-1.255,-1.3,-1.148,-1.407,-1.391,-0.935,-0.154,-0.549,-0.116,-0.359,-0.365,-0.931
